id,Existing Customer,Attrited Customer
1355,0.9996170401573181,0.0003829429915640503
1356,0.9596330523490906,0.04036695137619972
1357,0.999039351940155,0.0009606370003893971
1358,0.9903656244277954,0.009634366258978844
1359,0.9132522344589233,0.08674778789281845
1360,0.9974949359893799,0.002505068900063634
1361,0.08400547504425049,0.9159945249557495
1362,0.9997219443321228,0.00027806570869870484
1363,0.9995404481887817,0.00045954392408020794
1364,0.03741896152496338,0.9625810384750366
1365,0.005591869354248047,0.994408130645752
1366,0.9989767074584961,0.0010232793865725398
1367,0.9991257786750793,0.0008742093341425061
1368,0.9890508055686951,0.010949218645691872
1369,0.9983826279640198,0.0016173426993191242
1370,0.02812778949737549,0.9718722105026245
1371,0.9959700107574463,0.004029975738376379
1372,0.9950261116027832,0.004973878152668476
1373,0.9992337226867676,0.0007662661955691874
1374,0.9989524483680725,0.0010475667659193277
1375,0.018004417419433594,0.9819955825805664
1376,0.9996036291122437,0.00039638488669879735
1377,0.07443863153457642,0.9255613684654236
1378,0.9982523322105408,0.0017476493958383799
1379,0.9953159093856812,0.0046840873546898365
1380,0.9993509650230408,0.000649036024697125
1381,0.9973229765892029,0.0026770157273858786
1382,0.9986646771430969,0.0013353194808587432
1383,0.9992100596427917,0.0007899269694462419
1384,0.9962130188941956,0.003786969929933548
1385,0.9873443841934204,0.012655645608901978
1386,0.006168723106384277,0.9938312768936157
1387,0.9837613701820374,0.016238650307059288
1388,0.9988064765930176,0.0011935299262404442
1389,0.9994487166404724,0.0005512782954610884
1390,0.987859308719635,0.012140666134655476
1391,0.9986415505409241,0.0013584683183580637
1392,0.9993736743927002,0.0006263440009206533
1393,0.6891405582427979,0.31085941195487976
1394,0.9879887104034424,0.012011265382170677
1395,0.9993389248847961,0.0006610844866372645
1396,0.02283632755279541,0.9771636724472046
1397,0.999299168586731,0.0007008350221440196
1398,0.9947861433029175,0.005213850177824497
1399,0.9990992546081543,0.0009007406188175082
1400,0.9992610812187195,0.0007389417150989175
1401,0.9978632926940918,0.0021366970613598824
1402,0.9995149374008179,0.0004850885597988963
1403,0.9936513900756836,0.006348581984639168
1404,0.9989317059516907,0.001068285433575511
1405,0.99787837266922,0.0021216310560703278
1406,0.9479907751083374,0.05200923979282379
1407,0.5298640131950378,0.47013598680496216
1408,0.999337911605835,0.0006621169159188867
1409,0.9985125660896301,0.001487410394474864
1410,0.8363803625106812,0.16361965239048004
1411,0.08588534593582153,0.9141146540641785
1412,0.014697790145874023,0.985302209854126
1413,0.999293327331543,0.0007066981634125113
1414,0.06514149904251099,0.934858500957489
1415,0.6690748929977417,0.3309250771999359
1416,0.9986217617988586,0.001378264743834734
1417,0.0055024027824401855,0.9944975972175598
1418,0.998859167098999,0.001140809035860002
1419,0.9995695352554321,0.00043047851067967713
1420,0.9799517393112183,0.02004826068878174
1421,0.999656617641449,0.00034338183468207717
1422,0.999146580696106,0.000853423320222646
1423,0.9252839088439941,0.07471606135368347
1424,0.11664384603500366,0.8833561539649963
1425,0.9974948763847351,0.0025051201228052378
1426,0.008379459381103516,0.9916205406188965
1427,0.013604164123535156,0.9863958358764648
1428,0.999587893486023,0.0004121208330616355
1429,0.0035316944122314453,0.9964683055877686
1430,0.9978936910629272,0.0021063105668872595
1431,0.9985673427581787,0.0014326649252325296
1432,0.997201681137085,0.0027983365580439568
1433,0.9994991421699524,0.0005008624284528196
1434,0.9885548949241638,0.01144512090831995
1435,0.9545427560806274,0.045457251369953156
1436,0.9902896881103516,0.009710286743938923
1437,0.9983547925949097,0.001645226264372468
1438,0.999666154384613,0.00033384800190106034
1439,0.9995432496070862,0.0004567622090689838
1440,0.18734955787658691,0.8126504421234131
1441,0.999066948890686,0.0009330399334430695
1442,0.9972838759422302,0.0027161180041730404
1443,0.08627903461456299,0.913720965385437
1444,0.9990279078483582,0.0009720672969706357
1445,0.9956430196762085,0.004357002675533295
1446,0.998532772064209,0.0014672420220449567
1447,0.9983484745025635,0.0016515408642590046
1448,0.9993715882301331,0.000628414039965719
1449,0.04358595609664917,0.9564140439033508
1450,0.9979423880577087,0.0020576154347509146
1451,0.8632720708847046,0.1367279291152954
1452,0.27338147163391113,0.7266185283660889
1453,0.9997601509094238,0.0002398246870143339
1454,0.995867133140564,0.004132892470806837
1455,0.15891289710998535,0.8410871028900146
1456,0.9965431690216064,0.0034568533301353455
1457,0.9971557259559631,0.002844299655407667
1458,0.9994781613349915,0.0005218369769863784
1459,0.999424159526825,0.000575852463953197
1460,0.9988735318183899,0.0011264494387432933
1461,0.9923609495162964,0.007639078889042139
1462,0.9978352189064026,0.002164786448702216
1463,0.041696012020111084,0.9583039879798889
1464,0.9994570016860962,0.0005429707816801965
1465,0.999267578125,0.0007324244943447411
1466,0.9989846348762512,0.0010153662879019976
1467,0.9978231191635132,0.0021768524311482906
1468,0.2035285234451294,0.7964714765548706
1469,0.9963678121566772,0.0036321901716291904
1470,0.9993294477462769,0.0006705789128318429
1471,0.008100032806396484,0.9918999671936035
1472,0.9987508058547974,0.0012492029927670956
1473,0.999300479888916,0.0006995074800215662
1474,0.9985560178756714,0.001443962100893259
1475,0.999626636505127,0.000373341201338917
1476,0.9900927543640137,0.009907245635986328
1477,0.9715996980667114,0.028400300070643425
1478,0.9984937906265259,0.001506208092905581
1479,0.9970912933349609,0.0029087176080793142
1480,0.999464213848114,0.0005357859190553427
1481,0.9988386631011963,0.0011613656533882022
1482,0.9989088177680969,0.0010911849094554782
1483,0.999539315700531,0.00046065618516877294
1484,0.9995529055595398,0.00044711504597216845
1485,0.9530155658721924,0.04698440805077553
1486,0.9988241195678711,0.0011758735636249185
1487,0.9955260157585144,0.00447395583614707
1488,0.9415860772132874,0.058413900434970856
1489,0.9996108412742615,0.00038914824835956097
1490,0.9356048107147217,0.06439521163702011
1491,0.9892768859863281,0.010723106563091278
1492,0.9959790110588074,0.004020967520773411
1493,0.9993005394935608,0.0006994731375016272
1494,0.9597815871238708,0.04021843895316124
1495,0.23679566383361816,0.7632043361663818
1496,0.8354612588882446,0.16453871130943298
1497,0.9445152282714844,0.05548475682735443
1498,0.9938057661056519,0.006194237619638443
1499,0.9993225336074829,0.000677482457831502
1500,0.9992392659187317,0.0007607420557178557
1501,0.999031662940979,0.0009683468379080296
1502,0.4562526345252991,0.5437473654747009
1503,0.9989056587219238,0.0010943516390398145
1504,0.9895536303520203,0.010446358472108841
1505,0.9990304112434387,0.000969572807662189
1506,0.7779486179351807,0.22205139696598053
1507,0.9548178315162659,0.04518219456076622
1508,0.608578085899353,0.3914218842983246
1509,0.9989134669303894,0.0010865130461752415
1510,0.556937575340271,0.4430624544620514
1511,0.9951266646385193,0.004873345140367746
1512,0.014573097229003906,0.9854269027709961
1513,0.7800040245056152,0.21999599039554596
1514,0.9906496405601501,0.00935033243149519
1515,0.9846389889717102,0.015360984951257706
1516,0.9992753863334656,0.0007245912565849721
1517,0.9941418766975403,0.0058581167832016945
1518,0.0430946946144104,0.9569053053855896
1519,0.9995097517967224,0.0004902523360215127
1520,0.9881868362426758,0.011813148856163025
1521,0.9976494908332825,0.0023504996206611395
1522,0.1238202452659607,0.8761797547340393
1523,0.9986042380332947,0.0013957407791167498
1524,0.9804461002349854,0.01955391652882099
1525,0.9961526989936829,0.0038473180029541254
1526,0.990975022315979,0.009024947881698608
1527,0.9980445504188538,0.001955441664904356
1528,0.9975083470344543,0.002491673920303583
1529,0.9907074570655823,0.00929251592606306
1530,0.9994238615036011,0.0005761439679190516
1531,0.9984612464904785,0.0015387601451948285
1532,0.9153236746788025,0.0846763476729393
1533,0.9992439150810242,0.0007560757803730667
1534,0.004499852657318115,0.9955001473426819
1535,0.9984984993934631,0.0015015003737062216
1536,0.999304473400116,0.0006955260178074241
1537,0.9993200898170471,0.0006799397524446249
1538,0.9977346658706665,0.002265338320285082
1539,0.9902739524841309,0.00972607359290123
1540,0.9921101331710815,0.007889867760241032
1541,0.9992552995681763,0.0007447237730957568
1542,0.9977049231529236,0.0022950484417378902
1543,0.9866737127304077,0.013326302170753479
1544,0.973214864730835,0.02678513713181019
1545,0.9979149103164673,0.002085113897919655
1546,0.986826479434967,0.013173536397516727
1547,0.09814006090164185,0.9018599390983582
1548,0.05763310194015503,0.942366898059845
1549,0.04035753011703491,0.9596424698829651
1550,0.9993082284927368,0.0006917488062754273
1551,0.999081015586853,0.0009189878473989666
1552,0.999293863773346,0.0007061437936499715
1553,0.9989148378372192,0.00108516460750252
1554,0.9986469149589539,0.0013531084405258298
1555,0.01369476318359375,0.9863052368164062
1556,0.9989441633224487,0.0010558627545833588
1557,0.9994504451751709,0.0005495805526152253
1558,0.9957689046859741,0.004231109283864498
1559,0.9976100921630859,0.0023898999206721783
1560,0.9789096713066101,0.02109033800661564
1561,0.9976905584335327,0.002309422707185149
1562,0.9994498491287231,0.0005501376581378281
1563,0.9869035482406616,0.013096459209918976
1564,0.011130094528198242,0.9888699054718018
1565,0.9983516931533813,0.0016482890350744128
1566,0.015871167182922363,0.9841288328170776
1567,0.9910011291503906,0.008998856879770756
1568,0.9953343272209167,0.004665665328502655
1569,0.992584764957428,0.0074152457527816296
1570,0.9876607656478882,0.012339225970208645
1571,0.9996805191040039,0.00031945965019986033
1572,0.9903317093849182,0.009668289683759212
1573,0.09433060884475708,0.9056693911552429
1574,0.9995112419128418,0.0004887442919425666
1575,0.997567892074585,0.002432097215205431
1576,0.995250403881073,0.004749590996652842
1577,0.9900720715522766,0.009927921928465366
1578,0.9980734586715698,0.0019265550654381514
1579,0.9974971413612366,0.0025028607342392206
1580,0.9993547797203064,0.0006452121888287365
1581,0.9993505477905273,0.0006494614062830806
1582,0.9991949200630188,0.0008050926262512803
1583,0.9986820816993713,0.001317918999120593
1584,0.9984822273254395,0.0015177455497905612
1585,0.9994792342185974,0.0005207802751101553
1586,0.9856351613998413,0.014364826492965221
1587,0.9994766712188721,0.0005233217962086201
1588,0.9994069337844849,0.0005930436309427023
1589,0.9992369413375854,0.0007630566833540797
1590,0.9995468854904175,0.0004531135782599449
1591,0.011071264743804932,0.9889287352561951
1592,0.9992758631706238,0.0007241636631079018
1593,0.9943267703056335,0.005673218052834272
1594,0.04006248712539673,0.9599375128746033
1595,0.9756405353546143,0.02435949072241783
1596,0.9995148777961731,0.00048510980559512973
1597,0.036879539489746094,0.9631204605102539
1598,0.014441609382629395,0.9855583906173706
1599,0.9997977614402771,0.00020224375475663692
1600,0.9995315670967102,0.0004684512969106436
1601,0.023334085941314697,0.9766659140586853
1602,0.999638020992279,0.0003619699564296752
1603,0.9991927742958069,0.0008072155178524554
1604,0.03659015893936157,0.9634098410606384
1605,0.013542354106903076,0.9864576458930969
1606,0.9988139867782593,0.0011860071681439877
1607,0.005570113658905029,0.994429886341095
1608,0.9988619089126587,0.001138078048825264
1609,0.9985657930374146,0.0014341772766783834
1610,0.9815778136253357,0.01842217519879341
1611,0.9892516136169434,0.010748372413218021
1612,0.9997028112411499,0.0002972131478600204
1613,0.9992672204971313,0.0007327829953283072
1614,0.9515755772590637,0.048424433916807175
1615,0.9987229704856873,0.0012770042521879077
1616,0.9994131922721863,0.0005868101725354791
1617,0.01299065351486206,0.9870093464851379
1618,0.9990660548210144,0.0009339227108284831
1619,0.996351420879364,0.0036486084572970867
1620,0.9979671239852905,0.0020328618120402098
1621,0.9991224408149719,0.0008775697788223624
1622,0.9944220185279846,0.005577973090112209
1623,0.9992556571960449,0.000744339544326067
1624,0.9993224143981934,0.0006775986985303462
1625,0.07353782653808594,0.9264621734619141
1626,0.9983863830566406,0.0016136451158672571
1627,0.08129370212554932,0.9187062978744507
1628,0.11840271949768066,0.8815972805023193
1629,0.9995386004447937,0.0004613843630068004
1630,0.9997543096542358,0.0002456648799125105
1631,0.9990494847297668,0.0009504995541647077
1632,0.980602502822876,0.019397491589188576
1633,0.9956402778625488,0.004359740298241377
1634,0.9934611320495605,0.006538861896842718
1635,0.9993158578872681,0.0006841619033366442
1636,0.9984330534934998,0.001566970138810575
1637,0.9982669949531555,0.0017329809488728642
1638,0.9800019264221191,0.01999804377555847
1639,0.973813533782959,0.026186449453234673
1640,0.999089241027832,0.0009107726509682834
1641,0.9838312268257141,0.01616877131164074
1642,0.999047577381134,0.0009524009074084461
1643,0.9980337023735046,0.0019663076382130384
1644,0.9484408497810364,0.051559168845415115
1645,0.9987078905105591,0.001292104134336114
1646,0.9993957281112671,0.0006042579771019518
1647,0.9996702075004578,0.00032978056697174907
1648,0.9971125721931458,0.0028874084819108248
1649,0.9986373782157898,0.0013626257423311472
1650,0.9995666742324829,0.00043333254870958626
1651,0.9764918088912964,0.023508181795477867
1652,0.02999502420425415,0.9700049757957458
1653,0.023240625858306885,0.9767593741416931
1654,0.9971601366996765,0.002839884953573346
1655,0.9856341481208801,0.014365832321345806
1656,0.9988848567008972,0.0011151693761348724
1657,0.15743637084960938,0.8425636291503906
1658,0.9991066455841064,0.0008933647186495364
1659,0.6089874505996704,0.3910125494003296
1660,0.311582088470459,0.688417911529541
1661,0.9990811347961426,0.0009188666008412838
1662,0.9991843700408936,0.0008156243711709976
1663,0.992730975151062,0.007269009947776794
1664,0.994693398475647,0.00530658196657896
1665,0.9995238780975342,0.000476139277452603
1666,0.9987281560897827,0.0012718715006485581
1667,0.9985379576683044,0.001462032669223845
1668,0.9781872034072876,0.02181277610361576
1669,0.013365745544433594,0.9866342544555664
1670,0.9988499283790588,0.001150050782598555
1671,0.9991698265075684,0.0008301565540023148
1672,0.9995532035827637,0.00044680555583909154
1673,0.9994093775749207,0.0005906344158574939
1674,0.999255895614624,0.0007440976914949715
1675,0.9984965324401855,0.0015034704701974988
1676,0.9987598657608032,0.0012401290005072951
1677,0.9963992238044739,0.003600753378123045
1678,0.9992192983627319,0.0007806965732015669
1679,0.9995766878128052,0.0004233246436342597
1680,0.22632259130477905,0.773677408695221
1681,0.9962024688720703,0.003797540906816721
1682,0.991445004940033,0.008555005304515362
1683,0.9967695474624634,0.003230445086956024
1684,0.999311625957489,0.0006883606547489762
1685,0.9991646409034729,0.0008353528683073819
1686,0.9944716691970825,0.005528321024030447
1687,0.9988443851470947,0.0011556370882317424
1688,0.9995902180671692,0.0004097830387763679
1689,0.9727087616920471,0.02729121781885624
1690,0.0059119462966918945,0.9940880537033081
1691,0.011159837245941162,0.9888401627540588
1692,0.033635497093200684,0.9663645029067993
1693,0.9994456768035889,0.0005543081788346171
1694,0.07766735553741455,0.9223326444625854
1695,0.9975072145462036,0.0024927703198045492
1696,0.040936827659606934,0.9590631723403931
1697,0.9995313882827759,0.000468637328594923
1698,0.9969894289970398,0.003010559594258666
1699,0.9988473653793335,0.0011526523157954216
1700,0.9803040623664856,0.019695963710546494
1701,0.9978893995285034,0.0021106265485286713
1702,0.9987699389457703,0.00123006128706038
1703,0.42171233892440796,0.578287661075592
1704,0.9993505477905273,0.000649476598482579
1705,0.9963830709457397,0.0036169395316392183
1706,0.9989850521087646,0.0010149208828806877
1707,0.9914235472679138,0.008576439693570137
1708,0.9994035959243774,0.0005964325391687453
1709,0.9971048831939697,0.0028951256535947323
1710,0.9991223216056824,0.000877660175319761
1711,0.9986604452133179,0.0013395745772868395
1712,0.08954393863677979,0.9104560613632202
1713,0.9780165553092957,0.021983452141284943
1714,0.9985392689704895,0.0014607327757403255
1715,0.9982565641403198,0.0017434308538213372
1716,0.003411531448364258,0.9965884685516357
1717,0.9806211590766907,0.019378865137696266
1718,0.007838308811187744,0.9921616911888123
1719,0.9963118433952332,0.0036881400737911463
1720,0.8785838484764099,0.12141616642475128
1721,0.9984375834465027,0.0015624446095898747
1722,0.9995048642158508,0.0004951414302922785
1723,0.998502254486084,0.0014977732207626104
1724,0.007069885730743408,0.9929301142692566
1725,0.9962774515151978,0.003722571535035968
1726,0.9721227288246155,0.027877265587449074
1727,0.9989801049232483,0.0010198914678767323
1728,0.9957283139228821,0.004271658603101969
1729,0.9297975301742554,0.07020248472690582
1730,0.9997389316558838,0.00026108126621693373
1731,0.005111396312713623,0.9948886036872864
1732,0.9990928769111633,0.0009071467793546617
1733,0.5120041370391846,0.48799586296081543
1734,0.0838618278503418,0.9161381721496582
1735,0.9982196092605591,0.0017803929513320327
1736,0.9990962147712708,0.0009037877316586673
1737,0.998449444770813,0.0015505480114370584
1738,0.9988223910331726,0.0011776137398555875
1739,0.993587076663971,0.0064128995873034
1740,0.9931471943855286,0.0068528130650520325
1741,0.5181959867477417,0.4818039834499359
1742,0.9991814494132996,0.0008185643819160759
1743,0.9992884397506714,0.0007115432526916265
1744,0.9987050294876099,0.0012949748197570443
1745,0.9997043013572693,0.0002956945390906185
1746,0.9990218877792358,0.0009780918480828404
1747,0.01608288288116455,0.9839171171188354
1748,0.999674379825592,0.0003256040217820555
1749,0.9561337828636169,0.04386623203754425
1750,0.9981977343559265,0.0018022388685494661
1751,0.9992197155952454,0.000780308386310935
1752,0.9986528754234314,0.001347109442576766
1753,0.9699311256408691,0.03006884455680847
1754,0.9990745782852173,0.0009253919706679881
1755,0.07643437385559082,0.9235656261444092
1756,0.9955248832702637,0.004475113470107317
1757,0.02260899543762207,0.9773910045623779
1758,0.9318507313728333,0.06814927607774734
1759,0.9993586540222168,0.0006413360242731869
1760,0.9957638382911682,0.004236155189573765
1761,0.6271604299545288,0.3728395402431488
1762,0.9604082703590393,0.0395917147397995
1763,0.9934242963790894,0.006575720850378275
1764,0.9992793798446655,0.00072062062099576
1765,0.9989713430404663,0.0010286327451467514
1766,0.8706722855567932,0.1293276995420456
1767,0.9941521286964417,0.0058478559367358685
1768,0.98752361536026,0.012476385571062565
1769,0.999616265296936,0.0003837235562968999
1770,0.9983068704605103,0.001693151774816215
1771,0.9972089529037476,0.002791063394397497
1772,0.9917704463005066,0.008229529485106468
1773,0.9854398369789124,0.01456014160066843
1774,0.9351879358291626,0.0648120790719986
1775,0.9990683794021606,0.00093159603420645
1776,0.9990344047546387,0.000965602754149586
1777,0.9994008541107178,0.0005991565994918346
1778,0.9992302656173706,0.0007697446853853762
1779,0.9890029430389404,0.010997082106769085
1780,0.9991723895072937,0.0008276145090349019
1781,0.9992666244506836,0.000733366992790252
1782,0.7630658745765686,0.2369341403245926
1783,0.998788595199585,0.0012114247074350715
1784,0.9994518160820007,0.0005482066771946847
1785,0.9982154369354248,0.0017845620168372989
1786,0.9121732115745544,0.08782678097486496
1787,0.9988335371017456,0.0011664434568956494
1788,0.9946367740631104,0.005363207310438156
1789,0.999226987361908,0.0007730165380053222
1790,0.9997085928916931,0.0002914347860496491
1791,0.9996218085289001,0.0003782167041208595
1792,0.9074991941452026,0.09250079840421677
1793,0.9978408813476562,0.002159140072762966
1794,0.9940638542175293,0.005936134606599808
1795,0.9927102327346802,0.007289753761142492
1796,0.062060415744781494,0.9379395842552185
1797,0.9991369843482971,0.0008630344527773559
1798,0.9957205653190613,0.0042794435285031796
1799,0.17210203409194946,0.8278979659080505
1800,0.001245737075805664,0.9987542629241943
1801,0.9996071457862854,0.0003928248188458383
1802,0.995244562625885,0.004755448084324598
1803,0.9677271842956543,0.032272808253765106
1804,0.9748019576072693,0.025198044255375862
1805,0.9959748983383179,0.004025084897875786
1806,0.999602735042572,0.00039727729745209217
1807,0.005501925945281982,0.994498074054718
1808,0.9606467485427856,0.03935328125953674
1809,0.996708333492279,0.0032916588243097067
1810,0.9996322989463806,0.0003676811757031828
1811,0.9993135333061218,0.0006864667520858347
1812,0.999614417552948,0.00038561157998628914
1813,0.9983956813812256,0.001604342833161354
1814,0.9994156956672668,0.000584288383834064
1815,0.9982848167419434,0.00171521061565727
1816,0.999693751335144,0.0003062699397560209
1817,0.005808532238006592,0.9941914677619934
1818,0.9990605115890503,0.0009394653607159853
1819,0.9980283975601196,0.001971615944057703
1820,0.993148922920227,0.006851096637547016
1821,0.9991474151611328,0.0008526105084456503
1822,0.011599302291870117,0.9884006977081299
1823,0.9989864230155945,0.0010135478805750608
1824,0.9980039000511169,0.001996129285544157
1825,0.9977946281433105,0.0022053741849958897
1826,0.998691201210022,0.0013087858678773046
1827,0.988543689250946,0.011456305161118507
1828,0.9992730021476746,0.0007270058849826455
1829,0.9967314004898071,0.0032685864716768265
1830,0.984032928943634,0.015967098996043205
1831,0.992412269115448,0.00758772250264883
1832,0.010274648666381836,0.9897253513336182
1833,0.047905147075653076,0.9520948529243469
1834,0.7543116807937622,0.2456882894039154
1835,0.9289133548736572,0.07108667492866516
1836,0.9976606369018555,0.0023393600713461637
1837,0.999598503112793,0.00040151606663130224
1838,0.8790109753608704,0.12098901718854904
1839,0.9986777305603027,0.0013222956331446767
1840,0.9996308088302612,0.0003691734164021909
1841,0.998813271522522,0.0011867106659337878
1842,0.9834684133529663,0.016531556844711304
1843,0.9996219873428345,0.0003780309052672237
1844,0.9996045231819153,0.0003954658459406346
1845,0.012958526611328125,0.9870414733886719
1846,0.9974492788314819,0.0025507048703730106
1847,0.022885143756866455,0.9771148562431335
1848,0.2537301778793335,0.7462698221206665
1849,0.999245822429657,0.0007541964878328145
1850,0.990386962890625,0.009613033384084702
1851,0.9993796348571777,0.0006203759112395346
1852,0.548733651638031,0.451266348361969
1853,0.9952235817909241,0.004776396322995424
1854,0.817115306854248,0.18288469314575195
1855,0.9965961575508118,0.003403817070648074
1856,0.9979321360588074,0.0020678904838860035
1857,0.9991505742073059,0.0008493965724483132
1858,0.0785595178604126,0.9214404821395874
1859,0.9992616176605225,0.000738375005312264
1860,0.999536395072937,0.00046358932740986347
1861,0.9992524981498718,0.0007475308957509696
1862,0.03365403413772583,0.9663459658622742
1863,0.9971010684967041,0.0028989040292799473
1864,0.9973679184913635,0.002632074523717165
1865,0.3837682008743286,0.6162317991256714
1866,0.5891038775444031,0.4108961224555969
1867,0.9994099736213684,0.000590041687246412
1868,0.9420574903488159,0.05794250965118408
1869,0.9987073540687561,0.0012926185736432672
1870,0.09623163938522339,0.9037683606147766
1871,0.9889788031578064,0.011021213605999947
1872,0.999591052532196,0.0004089576832484454
1873,0.9985824823379517,0.0014175416436046362
1874,0.9944406747817993,0.005559322889894247
1875,0.9970899224281311,0.0029100619722157717
1876,0.9992590546607971,0.0007409496465697885
1877,0.016425609588623047,0.983574390411377
1878,0.9961242079734802,0.0038758108858019114
1879,0.9779213666915894,0.022078633308410645
1880,0.9987488389015198,0.0012511374661698937
1881,0.9994992017745972,0.0005008277948945761
1882,0.9954169392585754,0.004583063535392284
1883,0.9946326017379761,0.005367392674088478
1884,0.9996039271354675,0.0003961025213357061
1885,0.9994779229164124,0.0005220528692007065
1886,0.9992595911026001,0.0007404371863231063
1887,0.978265643119812,0.021734338253736496
1888,0.005782723426818848,0.9942172765731812
1889,0.9993706345558167,0.0006293529877439141
1890,0.9991975426673889,0.0008024421986192465
1891,0.9992454648017883,0.0007545059197582304
1892,0.01219487190246582,0.9878051280975342
1893,0.9992187023162842,0.0007812998373992741
1894,0.9993938207626343,0.0006061817402951419
1895,0.8659372925758362,0.13406270742416382
1896,0.999047040939331,0.0009529790841042995
1897,0.9992004036903381,0.0007996057393029332
1898,0.9980646967887878,0.0019353301031515002
1899,0.999092161655426,0.000907856272533536
1900,0.9973631501197815,0.0026368428952991962
1901,0.9830959439277649,0.016904037445783615
1902,0.9969375133514404,0.0030624617356806993
1903,0.9991481304168701,0.0008518744143657386
1904,0.9971343278884888,0.0028656579088419676
1905,0.9991470575332642,0.0008529680781066418
1906,0.9959601163864136,0.004039869178086519
1907,0.9993054270744324,0.0006945446948520839
1908,0.9996308088302612,0.0003691755118779838
1909,0.9988584518432617,0.0011415205663070083
1910,0.9759519696235657,0.024048052728176117
1911,0.9982537031173706,0.001746272318996489
1912,0.9968423247337341,0.003157661994919181
1913,0.9998453259468079,0.00015467633784282953
1914,0.999228835105896,0.0007711510406807065
1915,0.9993978142738342,0.000602191430516541
1916,0.6746824979782104,0.32531747221946716
1917,0.5895991325378418,0.4104008376598358
1918,0.9993724822998047,0.0006275058840401471
1919,0.306194007396698,0.693805992603302
1920,0.011686444282531738,0.9883135557174683
1921,0.9996761083602905,0.00032388701220043004
1922,0.9912676215171814,0.008732381276786327
1923,0.9964873194694519,0.003512668190523982
1924,0.9667177796363831,0.033282194286584854
1925,0.9994706511497498,0.0005293702124617994
1926,0.3599745035171509,0.6400254964828491
1927,0.9975744485855103,0.0024255337193608284
1928,0.9941025972366333,0.00589739391580224
1929,0.718329906463623,0.28167012333869934
1930,0.9973741173744202,0.002625897992402315
1931,0.9996281862258911,0.00037178874481469393
1932,0.9953618049621582,0.004638196900486946
1933,0.9358019232749939,0.0641980841755867
1934,0.9996135234832764,0.0003864868776872754
1935,0.9991021752357483,0.0008978320402093232
1936,0.9989499449729919,0.0010500336065888405
1937,0.8358254432678223,0.16417457163333893
1938,0.9985964894294739,0.0014035284984856844
1939,0.999413788318634,0.0005862304242327809
1940,0.9951694011688232,0.004830585792660713
1941,0.999280571937561,0.0007194284698925912
1942,0.017700016498565674,0.9822999835014343
1943,0.9995786547660828,0.00042135026887990534
1944,0.17062807083129883,0.8293719291687012
1945,0.9972472190856934,0.0027527681086212397
1946,0.9108361005783081,0.08916390687227249
1947,0.9997872710227966,0.00021274184109643102
1948,0.01313108205795288,0.9868689179420471
1949,0.999660849571228,0.00033917161636054516
1950,0.20412510633468628,0.7958748936653137
1951,0.9979655742645264,0.0020344394724816084
1952,0.9995850920677185,0.00041488069109618664
1953,0.9986137747764587,0.0013862110208719969
1954,0.999256432056427,0.0007435469888150692
1955,0.9992527961730957,0.0007472168654203415
1956,0.10593754053115845,0.8940624594688416
1957,0.9979583621025085,0.002041608327999711
1958,0.9811802506446838,0.018819771707057953
1959,0.9994373917579651,0.000562602945137769
1960,0.01889050006866455,0.9811094999313354
1961,0.9984768629074097,0.001523127662949264
1962,0.9929692149162292,0.007030791603028774
1963,0.6319671869277954,0.3680328130722046
1964,0.998328685760498,0.0016713389195501804
1965,0.9978191256523132,0.002180847804993391
1966,0.8281497955322266,0.17185018956661224
1967,0.9960919618606567,0.003908039070665836
1968,0.9927529096603394,0.007247082889080048
1969,0.9992140531539917,0.0007859422476030886
1970,0.9866693019866943,0.01333068497478962
1971,0.995810329914093,0.004189659841358662
1972,0.9989632964134216,0.001036722562275827
1973,0.9988542795181274,0.0011457239743322134
1974,0.9897861480712891,0.010213830508291721
1975,0.9892857074737549,0.010714313946664333
1976,0.9416394233703613,0.058360595256090164
1977,0.998250424861908,0.0017495577922090888
1978,0.09321826696395874,0.9067817330360413
1979,0.9994469881057739,0.0005530392518267035
1980,0.9739382266998291,0.0260617695748806
1981,0.143696129322052,0.856303870677948
1982,0.998709499835968,0.001290485612116754
1983,0.999099612236023,0.0009003762970678508
1984,0.9990208745002747,0.0009791483171284199
1985,0.00484997034072876,0.9951500296592712
1986,0.9970693588256836,0.0029306181240826845
1987,0.998893678188324,0.0011063377605751157
1988,0.9992852210998535,0.0007147520664148033
1989,0.002860426902770996,0.997139573097229
1990,0.6398104429244995,0.3601895272731781
1991,0.9912971258163452,0.008702852763235569
1992,0.9985384941101074,0.0014614961110055447
1993,0.9988304972648621,0.0011694768909364939
1994,0.9870444536209106,0.012955536134541035
1995,0.9990653991699219,0.0009346085716970265
1996,0.9992305040359497,0.000769478443544358
1997,0.9595139026641846,0.04048606753349304
1998,0.9950048923492432,0.004995089024305344
1999,0.8692466020584106,0.13075341284275055
2000,0.9996078014373779,0.00039219038444571197
2001,0.9968713521957397,0.00312862079590559
2002,0.9988915324211121,0.0011084413854405284
2003,0.9959579110145569,0.004042083863168955
2004,0.0513802170753479,0.9486197829246521
2005,0.9987478256225586,0.0012521656462922692
2006,0.9990571141242981,0.0009428705670870841
2007,0.9179021120071411,0.08209791779518127
2008,0.999282717704773,0.0007172873592935503
2009,0.9974877238273621,0.002512275939807296
2010,0.9989762902259827,0.001023711753077805
